-3.63371e-07,1.02739e-10,1.94731e-10,2.62135e-07,3.35563e-10,-3.55758e-08,5.92615e-12,-1.37241e-21,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,-0.0191847,1.00054,-1.13838e-21,-6.72378e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-6.02711e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-1.84918e-16
-3.63343e-07,-1.36784,2.36338e-08,2.63193e-07,4.97379e-09,-3.55696e-08,-7.59542e-07,-1.37241e-21,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,6.29153e-09,3.21143e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,-1.73851e-08,1.32139e-25,-8.91712e-24,929126,-1.30735e-10,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-0.000219646,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-2.69186e-08
-3.63338e-07,2.47968e-05,3.67039e-05,2.61879e-07,-3.44295e-09,-3.55695e-08,3.32577e-08,-1.37241e-21,6.50849e-07,1.10915e-06,1.41991e-07,1.41991e-07,5.33245e-10,3.21188e-07,-9.40369e-10,-1.05221e-09,-1.75652e-13,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.22034e-07,-3.14072e-18,-8.72006e-15,-0.176389,-0.00702579,1.32139e-25,-8.91712e-24,-0.0012401,1.35761,-28.51,-4.72426e-05,-1230.4,-2.143e-07,-2.55184e-11,-5.49396e-07,-3.54314e-05,-6.97962e-05,-2.23475e-27,-1.52012e-12,-0.00096105,-6.02754e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-3.24162e-12
-3.63338e-07,2.71097e-09,-3.6757e-05,2.62135e-07,2.98876e-11,-3.55695e-08,-3.26889e-08,-1.37241e-21,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-0.0482873,29.51,-5.9641e-15,-3.3902e-25,4.57056e-10,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,9.08671e-11,-6.02711e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,6.12021e-13
-3.63338e-07,1.50535e-07,-0.02177,2.62134e-07,8.89783e-12,-3.55695e-08,-3.29203e-07,-1.37241e-21,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-9.40092e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,-1.69411e-07,1.32139e-25,-8.91712e-24,-1.13838e-21,-1.27532e-09,-3.1105e-12,6.85209,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,-2.35891e-08,-3.72541e-07,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,1.85767e-10
-3.63334e-07,-2.48174e-05,-1.52923e-09,2.62115e-07,-1.9501e-09,-3.56118e-08,-5.50966e-10,-1.37241e-21,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-9.39665e-10,-1.05681e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,-0.0197129,-0.000690912,-8.91712e-24,-1.13838e-21,-0.309311,1.43926e-24,4.99495e-18,1231.43,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-1.64104e-09,5.41998e-26,-6.02711e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,2.62375e-12
-3.63337e-07,4.04269e-09,-4.30915e-09,2.62136e-07,-2.34379e-09,-3.55694e-08,5.92615e-12,-1.37241e-21,-5.32694e-05,9.19583e-16,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,-1.74568e-10,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-1.91647e-10,1.6598e-12,4.99495e-18,-3.3902e-25,14.8395,-9.83972e-05,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,-6.12817e-05,-6.02712e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-1.49157e-15
-3.63339e-07,9.06482e-06,3.70364e-08,2.62135e-07,4.01879e-09,-3.55695e-08,5.92615e-12,-1.37241e-21,1.08075e-22,-0.00261336,-2.14778e-08,-1.84334e-08,-1.63228e-09,3.21188e-07,-9.40248e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,-0.00214524,-1.96328e-08,-6.81454e-09,-8.91712e-24,-1.13838e-21,-6.55672e-06,1.43926e-24,4.99495e-18,-3.3902e-25,-13.3788,1.1178,-100950,-3.54314e-05,-9.74634e-05,-0.00399631,-5.11301e-07,-0.000175987,-6.02517e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-4.74627e-13
-3.63338e-07,-9.06901e-06,3.41647e-13,2.62135e-07,1.06423e-13,-3.55695e-08,5.92615e-12,-1.37241e-21,1.08075e-22,9.19583e-16,-2.69413e-09,-9.71624e-16,-5.9848e-09,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,-0.0101036,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-4.2933e-07,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,-0.117659,100951,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-6.02712e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,4.76901e-13
-3.63338e-07,-6.88593e-11,-8.61847e-12,2.62132e-07,-4.37415e-12,-3.55695e-08,5.92615e-12,-1.37241e-21,1.08075e-22,-167.773,-4.73506e-08,-9.71624e-16,7.45419e-11,3.21188e-07,-9.40246e-10,-1.03812e-09,-2.00497e-15,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-6.76186e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.4373e-21,-5.06811e-27,86195.3,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,1.18987e-07,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-2.08221e-11
-3.63338e-07,-1.11126e-12,3.41647e-13,2.62135e-07,1.05634e-13,-3.55695e-08,5.92615e-12,-1.37241e-21,1.08075e-22,9.19583e-16,-2.94705e-08,-2.94705e-08,7.45419e-11,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,-1.22034e-07,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,-2.51155e-14,-8.91712e-24,-1.13838e-21,-1.92699e-06,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,-3.65395e-13,-5.06811e-27,-7.22171e-21,1.00112,-2.23475e-27,-6.17183e-12,5.41998e-26,-6.02711e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-7.13913e-19
-3.63338e-07,7.20036e-11,3.41647e-13,2.62135e-07,-1.4133e-09,-3.55695e-08,5.92615e-12,-1.37241e-21,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-6.72378e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,-1.80222e-06,-5.06811e-27,-7.22171e-21,-1.87325e-26,1.01031,-5.16719e-06,5.41998e-26,-6.02711e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,-5.2046e-18
-3.63339e-07,1.25073e-09,4.67901e-10,2.62135e-07,2.356e-10,-3.55696e-08,5.92615e-12,-1.37241e-21,1.08075e-22,9.19583e-16,-9.45127e-08,-9.45128e-08,7.45419e-11,3.21188e-07,-1.73762e-08,-1.03814e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,-0.195527,-3.6426e-05,-8.91712e-24,-1.13838e-21,-4.2239e-06,1.43926e-24,4.99495e-18,-4.8595e-12,-2.07032e-27,-2.81902e-07,-5.06811e-27,-7.22171e-21,-0.00090764,-0.00631723,1.04403,-0.0308223,-6.02711e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,2.12393e-14
-3.63337e-07,-1.48563e-10,-2.64684e-08,2.62135e-07,-4.16194e-10,-3.55693e-08,5.92615e-12,-1.37241e-21,1.08075e-22,-2.19661e-07,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-4.02689e-09,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,-0.0341668,-4.07455e-06,1.32139e-25,-8.91712e-24,-1.13838e-21,1.26946e-08,1.4507e-12,-2.82601e-09,-3.3902e-25,-0.459351,-3.56095e-05,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-8.81252e-05,6.9,-6.02711e-09,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,3.07684e-15
-3.63334e-07,1.36784,0.0217701,2.61084e-07,-4.9628e-09,-3.55693e-08,1.08876e-06,-1.37241e-21,5.30118e-05,167.776,5.35147e-08,4.25646e-10,-6.14245e-09,3.21232e-07,-9.40246e-10,-1.03812e-09,2.00485e-15,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,-3.34321e-07,-5.38367e-08,1.32139e-25,-8.91712e-24,-929125,-3.07319e-09,1.43926e-24,-5.85205,-3.3902e-25,-3.54719e-09,-9.57402e-12,-5.8813e-09,-86194.3,-1.87325e-26,-2.23475e-27,-2.73887e-23,-1.48246e-08,1.00022,0,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,2.67536e-08
-3.63338e-07,-3.15383e-11,3.41647e-13,2.62135e-07,1.05921e-13,-3.55695e-08,5.92615e-12,-1.37241e-21,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,7.45419e-11,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,2.25806e-18,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-6.72378e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-6.02711e-09,1,-3.44131e-24,1.08512e-22,1.19453e-23,-3.0343e-22,0
-3.63338e-07,1.25272e-08,-1.3508e-09,2.62135e-07,-6.75319e-10,-3.55695e-08,2.49358e-11,1.75274e-13,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,-0.000509591,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.50597e-16,-9.22207e-10,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-0.00983277,-9.02327e-06,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-6.72378e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-6.02711e-09,0,95987.6,-0.167112,1.19453e-23,-3.0343e-22,2.2904e-11
-3.63338e-07,-1.25483e-08,1.44547e-09,2.62135e-07,6.99027e-10,-3.55695e-08,1.04077e-11,-1.75274e-13,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,-0.00246393,3.21188e-07,-9.40246e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,-216.684,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-6.72378e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-6.02711e-09,0,-2.43146,11488,1.19453e-23,-3.0343e-22,4.96302e-10
-3.63338e-07,-0.00202886,-5.47145e-05,-7.85098e-07,6.51925e-11,-3.55695e-08,5.92615e-12,-1.37241e-21,1.08075e-22,9.19583e-16,-5.32227e-12,-9.71624e-16,6.85391e-11,3.21188e-07,-9.40246e-10,-1.03813e-09,-3.86283e-06,4.67699e-16,-1.31721e-10,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,-0.175681,-0.000101831,2.25806e-18,4.93256e-12,1.35104e-15,-8.2556,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-6.72378e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-6.02711e-09,0,-3.44131e-24,1.08512e-22,275210,-0.00109415,1.66027e-10
-3.63338e-07,1.35952e-08,-2.25069e-07,2.62136e-07,8.25369e-09,-3.55695e-08,1.20071e-10,-1.14522e-13,1.08075e-22,9.19583e-16,7.43039e-16,-9.71624e-16,3.95519e-10,3.21188e-07,-9.41513e-10,-1.03812e-09,-6.12515e-20,4.67699e-16,-1.0008e-21,4.00561e-24,1.8479e-13,-2.01104e-18,-4.79655e-08,1.182e-13,-1.0942e-13,-0.00194164,4.93256e-12,1.35104e-15,-3.14072e-18,-8.72006e-15,4.52403e-22,7.6861e-24,1.32139e-25,-8.91712e-24,-1.13838e-21,-6.72378e-20,1.43926e-24,4.99495e-18,-3.3902e-25,-2.07032e-27,7.83374e-21,-5.06811e-27,-7.22171e-21,-1.87325e-26,-2.23475e-27,-2.73887e-23,5.41998e-26,-6.02711e-09,0,-3.44131e-24,1.08512e-22,-0.00190539,1.00242,1.67461e-16
-3256.67,-6.98233e+07,-156404,-86738.8,-4.31695e+06,-5798.53,6.23107e+07,3.0816e+09,-1.24886e+06,-2.13001e+08,-5.66803e+06,-1.50494e+08,-1.89589e+08,139743,-2732.64,-8.45774,2.54917e+09,109570,3.65529e+09,6.03233e+09,5.97599e+06,-3.21065e+07,-181799,3.06634e+09,8.10673e+06,2.64654e+09,1.288e+09,1.10151e+07,1.62706e+07,-446.597,-22048.4,-45963.2,-230.321,-12.4659,-1.92105e+10,-49226,5.6422e+06,602080,1.57905e+08,-4.51128e+06,-7868.93,6.76087e+09,7.00409e+09,-208.464,-539.55,9962.34,851704,-1.4384,-3.5381,5.14177e+09,2.60335e+09,2.6384e+10,-94.905,28.8609
