-232.2492910000340771
-230.8497512602817494
-230.3894888156591492
-230.3929344606166580
-230.3238178185711433
-230.0776939689763765
-228.3419826989873798
-226.9369132501897752
-225.3079647347100547
-223.6465677812671800
-221.9853407243749359
-220.3471416745595377
-218.7479689830225880
-217.2055890852622895
-215.7519682537408983
-215.5594974061403093
-215.3757810075247789
-215.1610687820730732
-214.9153147304496088
-214.6391861917786912
-214.3324663445128522
2.1001131937217470
-229.2914144625542008
0.9607688632756206
-229.8353048974504134
0.7145062710430197
-229.8085013141022728
0.4579189329866408
-229.7555323407026151
-0.0416324732279548
-229.6451511536336909
-0.6968239102234073
-229.5223920602205681
-1.3725132576222723
-229.2996819561057862
-0.8297141753371596
-227.0872156854137245
-0.7701509493862178
-225.3497068958059231
-0.7477095038475746
-223.6462417892166172
-0.7294447709543602
-221.9725654901692735
-0.6998248291341139
-220.3252895879458890
-0.6510220244078421
-218.7210346986038303
-0.5784996768066871
-217.1769763517063154
-0.4430356614079887
-215.7192436026027167
-0.5106209927046974
-215.5053849306517009
-0.6606823604962671
-215.3232229608420880
-0.7657225646274888
-215.1089370990964369
-0.8683700708425512
-214.8636882964965480
-0.9708747099577849
-214.5877062148099128
-1.0735071668178842
-214.2810389051527409
3.5768322857611494
-227.8635728841209414
2.3057093689395782
-228.2100971210049636
1.4996661896294661
-228.4622716813279055
0.9145859831948112
-228.5003744199416360
0.0341143988530280
-228.5385491454156295
-0.5336536467560138
-228.2724628576957002
-1.3405071564882647
-228.0620120844439782
-1.8221391092787080
-227.3149116917327035
-1.5629539926870371
-225.3498206152754619
-1.5071791043733311
-223.6263688260695233
-1.4760373546991281
-221.9232904748117221
-1.4144626020950006
-220.2565687085448189
-1.3155587550357570
-218.6346445308174111
-1.1758141796032595
-217.0738014759521377
-0.9650118992493131
-215.5825151484256992
-1.1064366035117559
-215.3515888374264762
-1.3248566386640435
-215.1680622088287009
-1.5311269315798337
-214.9539496839493609
-1.7365874952221496
-214.7092028054154582
-1.9416490858259019
-214.4334709624958464
-2.1468167913307146
-214.1269035887797543
4.8349576340035743
-226.3279172482401407
3.4333225148081032
-226.6546203361779135
2.3220509632005615
-226.8600186244573820
1.3881306063877972
-226.8992139869106381
0.5193854302314574
-226.7994081418452765
-0.3271914532122385
-226.6863709426749836
-1.1280449101046148
-226.4716777101277785
-1.9654988240301092
-226.2601236049944760
-2.3648280094020291
-225.3183677816289219
-2.2689233273376543
-223.5228146382361274
-2.2476773335009237
-221.8332325366116606
-2.1609378947563562
-220.1354040855647156
-2.0046187707796110
-218.4857103512374579
-1.8207340385261996
-216.8820572377931626
-1.5749324368663697
-215.3201177386012262
-1.6847826253095433
-215.0950039811883983
-1.9891516930450603
-214.9115009685868074
-2.2968816038159772
-214.6972627376705987
-2.6046970186028040
-214.4525068606499474
-2.9123398098088442
-214.1768871709114705
-3.2198944880269718
-213.8703825757982031
5.9694266743308884
-224.7422250083187407
4.4248130950781421
-225.0335524735759805
3.0588430701712315
-225.2158703797449846
1.8761802251263948
-225.2477251465805921
0.8677982846074537
-225.1736101267198364
-0.0658551643235917
-225.0476720031268769
-0.9246112587147376
-224.8589721352758488
-1.7544674729084373
-224.6578732235285827
-2.5865796139359887
-224.4577939005729377
-3.0108689078789461
-223.4013356690777243
-3.0532830502784560
-221.6936906924237576
-2.9531503959324579
-220.0217249514969069
-2.7441515600730177
-218.2831933554059276
-2.5107696751268302
-216.6017046494230556
-2.3424211798859678
-214.9236691056003963
-2.2608056015451536
-214.7357511795541711
-2.6531229986016331
-214.5525403316937059
-3.0626697088234431
-214.3384584958091068
-3.4728149083680631
-214.0938202920907258
-3.8830419412798904
-213.8182611754840821
-4.2929018606450846
-213.5117580348911588
7.0332301407186897
-223.0699676538698100
5.3403700143681858
-223.3536450170229273
3.7371327230834841
-223.5509854865947830
2.2922578483228433
-223.5902533785377670
1.1814548787249839
-223.4930242859184943
0.2322596047203615
-223.3719979524656480
-0.7267326285009188
-223.2824908364297301
-1.5495532824025446
-223.0776381392264511
-2.3872141366670525
-222.8757728627568611
-3.2727169822004112
-222.6927312993917667
-3.8920715415702953
-221.8886818459619121
-3.8943300676336063
-219.9585252144634353
-3.5463254214337785
-218.1387681381561094
-3.2625519422639302
-216.2539252432534624
-3.2737628172703190
-214.3105107814305086
-2.8432321008180592
-214.2732376858045882
-3.3165793751099923
-214.0908095752149052
-3.8279971139502402
-213.8771983840867108
-4.3407440829216748
-213.6330599819232532
-4.8538823805804965
-213.3577316782467790
-5.3661531459002347
-213.0511818571598042
8.0745238465732552
-221.2815056415280992
6.2214147154250110
-221.5677217942719324
4.4125593590746242
-221.7962426887545746
2.6167800678578326
-221.9387373691258745
1.4371179342698237
-221.7977531878302386
0.5201235065636077
-221.6823556114874805
-0.3841208438220500
-221.5683342446406812
-1.3552522664774715
-221.4943426806748903
-2.1804350100260117
-221.2877244205041336
-3.0946536053090710
-221.1024501769454105
-4.0797681732195050
-220.9383077630936043
-4.9661110695738993
-220.6681598295720619
-4.5996282319124102
-218.3939871717436461
-4.1814806347237816
-215.8475583108386218
-4.1427769504926433
-213.5719718712075235
-3.4409286836549304
-213.7062832403913717
-3.9791526154525738
-213.5256950811564991
-4.5921667356592915
-213.3130945124242146
-5.2080533726106708
-213.0701118419579529
-5.8250140548773155
-212.7953522384365499
-6.4401979307202417
-212.4886920079165122
9.1106897763909789
-219.3358716949183531
7.0890413529892315
-219.6223145609555161
5.0876112652419714
-219.8591715118875527
3.0720323505218432
-220.0482504382356410
1.5901443320180921
-220.2121925458679073
0.8317855006183639
-220.0032079863023000
-0.0875297400418646
-219.8821081734863867
-0.9989564499496939
-219.7621024492483741
-1.9911430418600233
-219.6785989971594404
-2.9076949655709110
-219.4840652075944831
-3.9211300837036700
-219.2935924472941451
-4.8038994007761335
-218.9918995278523255
-5.4019134214415994
-218.4039240091645695
-5.5546982848488753
-217.0183851894263682
-4.8719223267240848
-212.7620412178974618
-4.0598889596699737
-213.0322067313433934
-4.6400560657042078
-212.8561004786377850
-5.3538757498945042
-212.6454768027134605
-6.0739597768326430
-212.4047466099646897
-6.7967126749184024
-212.1310669894007219
-7.5161174397433781
-211.8241232444217701
10.1376553059328494
-217.2128690089046756
7.9449354661777472
-217.4945592198520785
5.7704210440412629
-217.7294458121468779
3.5794334551156486
-217.9173188405935946
1.7427993386628609
-218.3427308090047916
1.0677521945042467
-218.3747310688086714
0.2199950240891389
-218.2103363580439748
-0.6970290461022374
-218.0606268368590577
-1.6774368182008788
-217.9276148794204744
-2.7305111997616005
-217.7963427395058034
-3.7548461415718384
-217.5839006790715189
-4.6638148041106184
-217.2059272748693388
-5.2877621005907658
-216.4947037434920674
-5.7168591698315474
-215.3403469979100464
-5.3956281147166747
-212.8493347338470301
-4.6940405043435085
-212.2467830689674031
-5.2975387048822258
-212.0802139634906212
-6.1106369397212816
-211.8732955462216410
-6.9371486155030366
-211.6363840670831280
-7.7695206431492592
-211.3643176617780171
-8.5960313401550827
-211.0566529673406819
11.1449509917365681
-214.9165296394656650
8.7908804713469237
-215.1924196406265821
6.4570485798483386
-215.4234181779214339
4.1066869884625730
-215.6095087803263368
1.9215180404053369
-215.7467506885964497
1.3157523483298741
-216.6792995702087410
0.5627963440337181
-216.4274556910010006
-0.3802352346987805
-216.3062638820486541
-1.3835304819759633
-216.1591740769731587
-2.5155997074518557
-216.0438419436942468
-3.6083202878412939
-215.8389892099613405
-4.5942808524927354
-215.4578289942079152
-5.3023894945174606
-214.7205712114161145
-5.8504439083876134
-213.7087243185816590
-5.9708071793055346
-212.2346952746568149
-5.3281467769201196
-211.3502688203706157
-5.9473176609792429
-211.1957059045524545
-6.8582154197512208
-210.9951703356148016
-7.7958744121115080
-210.7633877233591022
-8.7444504039057769
-210.4930205614867305
-9.6836326601710692
-210.1837427878961648
12.1272199152287108
-212.4635524534161561
9.6269378844563764
-212.7335420319017771
7.1484620555093663
-212.9622286992802458
4.6530657020211024
-213.1496882944484526
2.2959487043149318
-213.2927152487274611
1.6024295229617873
-214.8994686278415998
0.8416605145681882
-214.6222214427367021
0.0401607516916202
-214.3602469493803255
-1.0775544955203351
-214.2767428865498971
-2.2006017703793157
-214.1414850348026562
-3.4512377492789610
-214.0377062779106723
-4.5302552393186479
-213.7420101972411146
-5.3935973725933639
-213.1216166079796324
-6.0119996036759700
-212.2156718115987815
-6.3264953153279659
-211.1258034336915728
-5.9543645030116945
-210.3585674209225544
-6.5798890485995258
-210.2011172583200960
-7.5912395399982291
-210.0083956083634575
-8.6484336388990375
-209.7812728833998790
-9.7231133932543994
-209.5117587584893784
-10.7843906464366697
-209.1994603068145295
13.0830605972032306
-209.8725241215325354
10.4532215330226652
-210.1369396084067489
